time_ns,aggregate_sending_gbps,aggregate_capacity_gbps,aggregate_utilization
2007067000,75.552,125.0,0.6044160000000001
2007068000,65.6,125.0,0.5247999999999999
2007069000,32.64,125.0,0.26112
2007070000,29.952,125.0,0.23961600000000002
2007071000,50.144,125.0,0.401152
2007072000,51.744,125.0,0.413952
2007073000,46.43200000000001,125.0,0.37145600000000006
2007074000,36.992,125.0,0.295936
2007075000,50.048,125.0,0.400384
2007076000,36.704,125.0,0.293632
2007077000,32.992,125.0,0.263936
2007078000,40.896,125.0,0.327168
2007079000,27.648,125.0,0.221184
2007080000,27.072000000000003,125.0,0.21657600000000002
2007081000,36.51199999999999,125.0,0.29209599999999997
2007082000,47.36,125.0,0.37888
2007083000,58.336000000000006,125.0,0.46668800000000005
2007084000,37.664,125.0,0.301312
2007085000,29.471999999999998,125.0,0.23577599999999999
2007086000,23.584000000000003,125.0,0.18867200000000003
2007087000,31.552,125.0,0.252416
2007088000,31.072000000000003,125.0,0.24857600000000002
2007089000,34.976,125.0,0.279808
2007090000,32.32,125.0,0.25856
2007091000,31.744000000000003,125.0,0.253952
2007092000,28.128000000000004,125.0,0.22502400000000003
2007093000,44.608,125.0,0.35686399999999996
2007094000,35.93600000000001,125.0,0.2874880000000001
2007095000,36.224000000000004,125.0,0.28979200000000005
2007096000,27.552,125.0,0.220416
2007097000,53.952000000000005,125.0,0.43161600000000006
2007098000,81.95200000000001,125.0,0.6556160000000001
2007099000,62.720000000000006,125.0,0.5017600000000001
2007100000,59.104,125.0,0.472832
2007101000,55.872,125.0,0.446976
2007102000,49.88799999999999,125.0,0.3991039999999999
2007103000,45.856,125.0,0.366848
2007104000,46.912,125.0,0.375296
2007105000,55.007999999999996,125.0,0.44006399999999996
2007106000,54.24,125.0,0.43392000000000003
2007107000,58.623999999999995,125.0,0.46899199999999996
2007108000,47.29600000000001,125.0,0.37836800000000004
2007109000,42.528,125.0,0.34022399999999997
2007110000,59.392,125.0,0.475136
2007111000,34.368,125.0,0.274944
2007112000,36.8,125.0,0.2944
2007113000,31.776,125.0,0.254208
2007114000,24.416,125.0,0.195328
2007115000,46.144,125.0,0.369152
2007116000,45.568,125.0,0.364544
2007117000,21.28,125.0,0.17024
2007118000,3.84,125.0,0.030719999999999997
2007119000,19.648000000000003,125.0,0.15718400000000002
2007120000,26.784000000000002,125.0,0.21427200000000002
2007121000,25.632,125.0,0.20505600000000002
2007122000,43.36,125.0,0.34688
2007123000,28.992000000000004,125.0,0.23193600000000003
2007124000,7.552,125.0,0.060416
2007125000,2.4,125.0,0.0192
2007126000,1.44,125.0,0.011519999999999999
2007127000,4.48,125.0,0.035840000000000004
2007128000,16.768,125.0,0.134144
2007129000,18.016,125.0,0.14412799999999998
2007130000,22.400000000000002,125.0,0.17920000000000003
2007131000,51.744,125.0,0.413952
2007132000,52.224000000000004,125.0,0.41779200000000005
2007133000,61.568,125.0,0.492544
2007134000,55.392,125.0,0.44313600000000003
2007135000,56.16,125.0,0.44927999999999996
2007136000,47.87200000000001,125.0,0.38297600000000004
2007137000,45.792,125.0,0.366336
2007138000,23.008,125.0,0.184064
2007139000,8.32,125.0,0.06656000000000001
2007140000,36.512,125.0,0.292096
2007141000,26.208000000000002,125.0,0.20966400000000002
2007142000,42.88,125.0,0.34304
2007143000,27.200000000000003,125.0,0.21760000000000002
2007144000,36.70400000000001,125.0,0.29363200000000006
2007145000,59.2,125.0,0.4736
2007146000,53.184000000000005,125.0,0.425472
2007147000,39.488,125.0,0.315904
2007148000,8.992,125.0,0.07193600000000001
2007149000,16.224,125.0,0.129792
2007150000,2.016,125.0,0.016128
2007151000,0.48,125.0,0.0038399999999999997
2007152000,5.44,125.0,0.04352
2007153000,0.0,125.0,0.0
2007154000,17.824,125.0,0.14259200000000002
2007155000,25.152,125.0,0.201216
2007156000,18.880000000000003,125.0,0.15104
2007157000,28.704,125.0,0.229632
2007158000,0.96,125.0,0.007679999999999999
2007159000,8.32,125.0,0.06656000000000001
2007160000,0.0,125.0,0.0
2007161000,4.960000000000001,125.0,0.03968000000000001
2007162000,16.768,125.0,0.134144
2007163000,34.592,125.0,0.276736
2007164000,25.632,125.0,0.20505600000000002
2007165000,4.32,125.0,0.03456
2007166000,9.824,125.0,0.078592
2007167000,6.016,125.0,0.048128
2007168000,8.96,125.0,0.07168000000000001
2007169000,43.35999999999999,125.0,0.34687999999999997
2007170000,48.128,125.0,0.385024
2007171000,56.224000000000004,125.0,0.449792
2007172000,30.432,125.0,0.24345599999999998
2007173000,25.28,125.0,0.20224
2007174000,36.416,125.0,0.291328
2007175000,57.28,125.0,0.45824000000000004
2007176000,51.744,125.0,0.413952
2007177000,52.704,125.0,0.421632
2007178000,67.904,125.0,0.5432319999999999
2007179000,70.624,125.0,0.5649919999999999
2007180000,61.696,125.0,0.493568
2007181000,41.376000000000005,125.0,0.331008
2007182000,58.464,125.0,0.467712
2007183000,30.624000000000002,125.0,0.24499200000000002
2007184000,13.568,125.0,0.108544
2007185000,11.36,125.0,0.09087999999999999
2007186000,10.784,125.0,0.086272
2007187000,31.264000000000003,125.0,0.250112
2007188000,26.4,125.0,0.2112
2007189000,43.84,125.0,0.35072000000000003
2007190000,56.256,125.0,0.450048
2007191000,19.840000000000003,125.0,0.15872000000000003
2007192000,39.391999999999996,125.0,0.31513599999999997
2007193000,1.92,125.0,0.015359999999999999
2007194000,24.416000000000004,125.0,0.19532800000000003
2007195000,9.44,125.0,0.07551999999999999
2007196000,35.552,125.0,0.284416
2007197000,27.744,125.0,0.221952
2007198000,35.648,125.0,0.28518400000000005
2007199000,48.32,125.0,0.38656
2007200000,49.28,125.0,0.39424000000000003
2007201000,34.144000000000005,125.0,0.27315200000000006
2007202000,44.800000000000004,125.0,0.35840000000000005
2007203000,32.06400000000001,125.0,0.2565120000000001
2007204000,28.512000000000004,125.0,0.22809600000000002
2007205000,20.704000000000004,125.0,0.16563200000000003
2007206000,20.32,125.0,0.16256
2007207000,18.208000000000002,125.0,0.14566400000000002
2007208000,25.088,125.0,0.20070400000000002
2007209000,0.48,125.0,0.0038399999999999997
2007210000,10.784,125.0,0.086272
2007211000,23.36,125.0,0.18688
2007212000,34.112,125.0,0.272896
2007213000,31.552,125.0,0.252416
2007214000,30.528,125.0,0.244224
2007215000,6.976000000000001,125.0,0.05580800000000001
2007216000,24.416,125.0,0.195328
2007217000,1.44,125.0,0.011519999999999999
2007218000,35.648,125.0,0.28518400000000005
2007219000,35.072,125.0,0.28057600000000005
2007220000,60.608000000000004,125.0,0.484864
2007221000,64.352,125.0,0.514816
2007222000,22.336,125.0,0.17868799999999999
2007223000,31.488,125.0,0.251904
2007224000,14.239999999999998,125.0,0.11392
2007225000,10.880000000000003,125.0,0.08704000000000002
2007226000,1.92,125.0,0.015359999999999999
2007227000,26.112000000000002,125.0,0.20889600000000003
2007228000,29.632,125.0,0.23705600000000002
2007229000,32.512,125.0,0.260096
2007230000,15.360000000000001,125.0,0.12288
2007231000,16.032,125.0,0.128256
2007232000,5.44,125.0,0.04352
2007233000,2.4,125.0,0.0192
2007234000,4.960000000000001,125.0,0.03968000000000001
2007235000,42.496,125.0,0.339968
2007236000,23.168,125.0,0.18534399999999998
2007237000,6.400000000000001,125.0,0.05120000000000001
2007238000,30.72,125.0,0.24575999999999998
2007239000,0.48,125.0,0.0038399999999999997
2007240000,6.4,125.0,0.0512
2007241000,0.96,125.0,0.007679999999999999
2007242000,25.632,125.0,0.20505600000000002
2007243000,43.072,125.0,0.34457600000000005
2007244000,35.264,125.0,0.28211200000000003
2007245000,35.936,125.0,0.287488
2007246000,45.376,125.0,0.363008
2007247000,59.10399999999999,125.0,0.4728319999999999
2007248000,23.104000000000003,125.0,0.18483200000000002
2007249000,13.951999999999998,125.0,0.11161599999999998
2007250000,28.032000000000004,125.0,0.22425600000000004
2007251000,26.592000000000002,125.0,0.212736
2007252000,19.648,125.0,0.157184
2007253000,30.592,125.0,0.24473599999999998
2007254000,42.144,125.0,0.337152
2007255000,10.687999999999999,125.0,0.085504
2007256000,3.36,125.0,0.026879999999999998
2007257000,15.264,125.0,0.122112
2007258000,51.072,125.0,0.408576
2007259000,34.784,125.0,0.27827199999999996
2007260000,28.032,125.0,0.224256
2007261000,53.184,125.0,0.42547199999999996
2007262000,40.608000000000004,125.0,0.32486400000000004
2007263000,19.296000000000003,125.0,0.15436800000000003
2007264000,16.32,125.0,0.13056
2007265000,36.704,125.0,0.293632
2007266000,30.112000000000002,125.0,0.24089600000000003
2007267000,61.760000000000005,125.0,0.49408
2007268000,31.104,125.0,0.248832
2007269000,21.663999999999998,125.0,0.173312
2007270000,28.031999999999996,125.0,0.22425599999999998
2007271000,43.36,125.0,0.34688
2007272000,31.84,125.0,0.25472
2007273000,27.072000000000003,125.0,0.21657600000000002
2007274000,44.896,125.0,0.359168
2007275000,45.120000000000005,125.0,0.36096000000000006
2007276000,35.936,125.0,0.287488
2007277000,23.584000000000003,125.0,0.18867200000000003
2007278000,19.456000000000003,125.0,0.15564800000000004
2007279000,28.032,125.0,0.224256
2007280000,52.32,125.0,0.41856
2007281000,35.168,125.0,0.281344
2007282000,5.279999999999999,125.0,0.04223999999999999
2007283000,29.184,125.0,0.233472
2007284000,1.536,125.0,0.012288
2007285000,22.688000000000002,125.0,0.18150400000000003
2007286000,37.664,125.0,0.301312
2007287000,4.960000000000001,125.0,0.03968000000000001
2007288000,4.8,125.0,0.0384
2007289000,8.96,125.0,0.07168000000000001
2007290000,17.248,125.0,0.137984
2007291000,26.112000000000002,125.0,0.20889600000000003
2007292000,50.304,125.0,0.402432
2007293000,37.472,125.0,0.299776
2007294000,29.951999999999998,125.0,0.239616
2007295000,37.664,125.0,0.301312
2007296000,52.992000000000004,125.0,0.42393600000000004
2007297000,49.472,125.0,0.395776
2007298000,13.664,125.0,0.10931199999999999
2007299000,28.799999999999997,125.0,0.23039999999999997
2007300000,11.072000000000001,125.0,0.088576
2007301000,2.496,125.0,0.019968
2007302000,5.44,125.0,0.04352
2007303000,9.920000000000002,125.0,0.07936000000000001
2007304000,38.496,125.0,0.307968
2007305000,56.416,125.0,0.45132799999999995
2007306000,60.608000000000004,125.0,0.484864
2007307000,56.160000000000004,125.0,0.44928
2007308000,51.872,125.0,0.414976
2007309000,22.528000000000002,125.0,0.18022400000000002
2007310000,13.664,125.0,0.10931199999999999
2007311000,35.456,125.0,0.283648
2007312000,36.128,125.0,0.289024
2007313000,73.664,125.0,0.5893120000000001
2007314000,39.488,125.0,0.315904
2007315000,70.52799999999999,125.0,0.564224
2007316000,39.775999999999996,125.0,0.318208
2007317000,48.448,125.0,0.387584
2007318000,27.872,125.0,0.222976
2007319000,13.760000000000002,125.0,0.11008000000000001
2007320000,27.552,125.0,0.220416
2007321000,19.456000000000003,125.0,0.15564800000000004
2007322000,4.960000000000001,125.0,0.03968000000000001
2007323000,15.84,125.0,0.12672
2007324000,0.96,125.0,0.007679999999999999
2007325000,9.824000000000002,125.0,0.07859200000000001
2007326000,0.576,125.0,0.004607999999999999
2007327000,4.48,125.0,0.035840000000000004
2007328000,18.304000000000002,125.0,0.146432
2007329000,25.92,125.0,0.20736000000000002
2007330000,6.688000000000001,125.0,0.053504
2007331000,18.688000000000002,125.0,0.14950400000000003
2007332000,2.208,125.0,0.017664000000000003
2007333000,13.344000000000001,125.0,0.10675200000000001
2007334000,1.536,125.0,0.012288
2007335000,8.864,125.0,0.070912
2007336000,9.920000000000002,125.0,0.07936000000000001
2007337000,41.92,125.0,0.33536
2007338000,52.800000000000004,125.0,0.42240000000000005
2007339000,37.184,125.0,0.29747199999999996
2007340000,14.048,125.0,0.112384
2007341000,3.36,125.0,0.026879999999999998
2007342000,10.784,125.0,0.086272
2007343000,25.152,125.0,0.201216
2007344000,14.592,125.0,0.116736
2007345000,5.92,125.0,0.04736
2007346000,6.880000000000001,125.0,0.055040000000000006
2007347000,17.824,125.0,0.14259200000000002
2007348000,34.016,125.0,0.272128
2007349000,26.688000000000002,125.0,0.21350400000000003
2007350000,27.168000000000003,125.0,0.217344
2007351000,48.800000000000004,125.0,0.3904
2007352000,48.32,125.0,0.38656
2007353000,24.352,125.0,0.194816
2007354000,11.264,125.0,0.090112
2007355000,3.936,125.0,0.031488
2007356000,8.384,125.0,0.067072
2007357000,10.496,125.0,0.083968
2007358000,8.384,125.0,0.067072
2007359000,11.456,125.0,0.091648
2007360000,50.304,125.0,0.402432
2007361000,60.8,125.0,0.4864
2007362000,55.104,125.0,0.440832
2007363000,47.775999999999996,125.0,0.382208
2007364000,37.472,125.0,0.299776
2007365000,46.72,125.0,0.37376
2007366000,30.912,125.0,0.247296
2007367000,1.92,125.0,0.015359999999999999
2007368000,26.240000000000002,125.0,0.20992000000000002
2007369000,0.0,125.0,0.0
2007370000,15.264000000000003,125.0,0.12211200000000003
2007371000,41.92,125.0,0.33536
2007372000,51.456,125.0,0.411648
2007373000,37.856,125.0,0.302848
2007374000,22.048,125.0,0.17638399999999999
2007375000,11.84,125.0,0.09472
2007376000,11.36,125.0,0.09087999999999999
2007377000,0.96,125.0,0.007679999999999999
2007378000,0.96,125.0,0.007679999999999999
2007379000,4.48,125.0,0.035840000000000004
2007380000,12.864,125.0,0.102912
2007381000,59.744,125.0,0.477952
2007382000,35.168,125.0,0.281344
2007383000,44.800000000000004,125.0,0.35840000000000005
2007384000,54.24,125.0,0.43392000000000003
2007385000,45.664,125.0,0.365312
2007386000,40.832,125.0,0.326656
2007387000,39.392,125.0,0.315136
2007388000,23.744,125.0,0.189952
2007389000,28.512000000000004,125.0,0.22809600000000002
2007390000,27.072000000000003,125.0,0.21657600000000002
2007391000,51.744,125.0,0.413952
2007392000,51.391999999999996,125.0,0.41113599999999995
2007393000,27.648,125.0,0.221184
2007394000,40.928,125.0,0.327424
2007395000,31.840000000000003,125.0,0.25472
2007396000,19.008000000000003,125.0,0.15206400000000003
2007397000,14.784,125.0,0.118272
2007398000,27.072000000000003,125.0,0.21657600000000002
2007399000,35.55200000000001,125.0,0.28441600000000006
2007400000,38.239999999999995,125.0,0.30591999999999997
2007401000,6.4,125.0,0.0512
2007402000,11.744,125.0,0.093952
2007403000,15.072,125.0,0.12057599999999999
2007404000,0.0,125.0,0.0
2007405000,10.88,125.0,0.08704
2007406000,8.384,125.0,0.067072
2007407000,25.632,125.0,0.20505600000000002
2007408000,1.632,125.0,0.013056
2007409000,18.208000000000002,125.0,0.14566400000000002
2007410000,31.168000000000003,125.0,0.249344
2007411000,34.016,125.0,0.272128
2007412000,22.240000000000002,125.0,0.17792000000000002
2007413000,5.92,125.0,0.04736
2007414000,12.32,125.0,0.09856000000000001
2007415000,9.440000000000001,125.0,0.07552
2007416000,0.96,125.0,0.007679999999999999
2007417000,5.44,125.0,0.04352
2007418000,25.152,125.0,0.201216
2007419000,52.32,125.0,0.41856
2007420000,27.936,125.0,0.223488
2007421000,36.896,125.0,0.295168
2007422000,45.952,125.0,0.367616
2007423000,36.032000000000004,125.0,0.288256
2007424000,46.048,125.0,0.368384
2007425000,21.76,125.0,0.17408
2007426000,12.511999999999999,125.0,0.10009599999999999
2007427000,23.168000000000003,125.0,0.185344
2007428000,11.168000000000001,125.0,0.089344
2007429000,9.92,125.0,0.07936
2007430000,31.552000000000003,125.0,0.25241600000000003
2007431000,30.592000000000002,125.0,0.244736
2007432000,48.128,125.0,0.385024
2007433000,26.336000000000002,125.0,0.21068800000000001
2007434000,57.472,125.0,0.459776
2007435000,38.24,125.0,0.30592
2007436000,37.664,125.0,0.301312
2007437000,19.104000000000003,125.0,0.15283200000000002
2007438000,30.336000000000006,125.0,0.24268800000000004
2007439000,1.92,125.0,0.015359999999999999
2007440000,23.456,125.0,0.187648
2007441000,26.688000000000002,125.0,0.21350400000000003
2007442000,25.92,125.0,0.20736000000000002
2007443000,38.048,125.0,0.304384
2007444000,34.048,125.0,0.272384
2007445000,27.072000000000003,125.0,0.21657600000000002
2007446000,42.432,125.0,0.33945600000000004
2007447000,36.032,125.0,0.28825599999999996
2007448000,31.552000000000003,125.0,0.25241600000000003
2007449000,28.511999999999997,125.0,0.22809599999999997
2007450000,13.76,125.0,0.11008
2007451000,2.016,125.0,0.016128
2007452000,0.96,125.0,0.007679999999999999
2007453000,0.96,125.0,0.007679999999999999
2007454000,25.152,125.0,0.201216
2007455000,9.536,125.0,0.076288
2007456000,0.96,125.0,0.007679999999999999
2007457000,1.44,125.0,0.011519999999999999
2007458000,29.632,125.0,0.23705600000000002
2007459000,26.496,125.0,0.211968
2007460000,31.072000000000003,125.0,0.24857600000000002
2007461000,48.32,125.0,0.38656
2007462000,47.84,125.0,0.38272
2007463000,52.704,125.0,0.421632
2007464000,61.568,125.0,0.492544
2007465000,46.56,125.0,0.37248000000000003
2007466000,41.47200000000001,125.0,0.33177600000000007
2007467000,33.408,125.0,0.267264
2007468000,13.088000000000001,125.0,0.104704
2007469000,10.88,125.0,0.08704
2007470000,14.304000000000002,125.0,0.11443200000000002
2007471000,10.591999999999999,125.0,0.08473599999999999
2007472000,34.112,125.0,0.272896
2007473000,58.24,125.0,0.46592
2007474000,35.552,125.0,0.284416
2007475000,49.760000000000005,125.0,0.39808000000000004
2007476000,58.624,125.0,0.468992
2007477000,68.992,125.0,0.551936
2007478000,60.832,125.0,0.48665600000000003
2007479000,80.06400000000001,125.0,0.6405120000000001
2007480000,73.60000000000001,125.0,0.5888000000000001
2007481000,88.16,125.0,0.70528
2007482000,45.792,125.0,0.366336
2007483000,75.392,125.0,0.603136
2007484000,84.96,125.0,0.67968
2007485000,61.312000000000005,125.0,0.49049600000000004
2007486000,52.768,125.0,0.422144
2007487000,23.488,125.0,0.187904
2007488000,29.472,125.0,0.235776
2007489000,36.416,125.0,0.291328
2007490000,51.744,125.0,0.413952
2007491000,55.744,125.0,0.445952
2007492000,49.760000000000005,125.0,0.39808000000000004
2007493000,40.352000000000004,125.0,0.32281600000000005
2007494000,51.199999999999996,125.0,0.40959999999999996
2007495000,37.85600000000001,125.0,0.30284800000000006
2007496000,33.76,125.0,0.27008
2007497000,36.512,125.0,0.292096
2007498000,28.032000000000004,125.0,0.22425600000000004
2007499000,43.84,125.0,0.35072000000000003
2007500000,32.704,125.0,0.26163200000000003
2007501000,55.744,125.0,0.445952
2007502000,74.56,125.0,0.59648
2007503000,61.216,125.0,0.489728
2007504000,40.54399999999999,125.0,0.3243519999999999
2007505000,45.760000000000005,125.0,0.36608
2007506000,38.144,125.0,0.305152
2007507000,54.336,125.0,0.43468799999999996
2007508000,73.952,125.0,0.591616
2007509000,63.392,125.0,0.507136
2007510000,54.815999999999995,125.0,0.438528
2007511000,52.448,125.0,0.419584
2007512000,46.24,125.0,0.36992
2007513000,51.2,125.0,0.4096
2007514000,43.36000000000001,125.0,0.3468800000000001
2007515000,44.800000000000004,125.0,0.35840000000000005
2007516000,71.00800000000001,125.0,0.5680640000000001
2007517000,76.256,125.0,0.610048
2007518000,53.664,125.0,0.429312
2007519000,57.696000000000005,125.0,0.46156800000000003
2007520000,64.064,125.0,0.512512
2007521000,62.048,125.0,0.496384
2007522000,61.792,125.0,0.494336
2007523000,45.76,125.0,0.36607999999999996
2007524000,54.624,125.0,0.436992
2007525000,54.24,125.0,0.43392000000000003
2007526000,52.704,125.0,0.421632
2007527000,43.61600000000001,125.0,0.34892800000000007
2007528000,48.32,125.0,0.38656
2007529000,31.68,125.0,0.25344
2007530000,36.51199999999999,125.0,0.29209599999999997
2007531000,32.608,125.0,0.260864
2007532000,32.032000000000004,125.0,0.25625600000000004
2007533000,27.552000000000003,125.0,0.22041600000000003
2007534000,52.32000000000001,125.0,0.41856000000000004
2007535000,40.224,125.0,0.32179199999999997
2007536000,45.664,125.0,0.365312
2007537000,37.472,125.0,0.299776
2007538000,49.28,125.0,0.39424000000000003
2007539000,53.664,125.0,0.429312
2007540000,43.839999999999996,125.0,0.35072
2007541000,53.184,125.0,0.42547199999999996
2007542000,66.048,125.0,0.528384
2007543000,54.624,125.0,0.436992
2007544000,54.623999999999995,125.0,0.43699199999999994
2007545000,49.760000000000005,125.0,0.39808000000000004
2007546000,49.28,125.0,0.39424000000000003
2007547000,57.696,125.0,0.461568
2007548000,80.832,125.0,0.6466559999999999
2007549000,48.448,125.0,0.387584
2007550000,34.431999999999995,125.0,0.275456
2007551000,36.416000000000004,125.0,0.29132800000000003
2007552000,28.8,125.0,0.2304
2007553000,26.112000000000002,125.0,0.20889600000000003
2007554000,36.416,125.0,0.291328
2007555000,35.744,125.0,0.285952
2007556000,39.456,125.0,0.31564800000000004
2007557000,53.184,125.0,0.42547199999999996
2007558000,47.84,125.0,0.38272
2007559000,55.68,125.0,0.44544
2007560000,32.992000000000004,125.0,0.26393600000000006
2007561000,29.471999999999998,125.0,0.23577599999999999
2007562000,52.32000000000001,125.0,0.41856000000000004
2007563000,52.32,125.0,0.41856
2007564000,59.872,125.0,0.478976
2007565000,49.76,125.0,0.39808
2007566000,38.528,125.0,0.308224
2007567000,53.76,125.0,0.43007999999999996
2007568000,37.568000000000005,125.0,0.30054400000000003
2007569000,28.032,125.0,0.224256
2007570000,33.088,125.0,0.264704
2007571000,26.592000000000002,125.0,0.212736
2007572000,27.072000000000003,125.0,0.21657600000000002
2007573000,36.512,125.0,0.292096
2007574000,34.976,125.0,0.279808
2007575000,28.128,125.0,0.225024
2007576000,26.592000000000002,125.0,0.212736
2007577000,28.512,125.0,0.228096
2007578000,26.592000000000002,125.0,0.212736
2007579000,31.552,125.0,0.252416
2007580000,48.032000000000004,125.0,0.38425600000000004
2007581000,43.36,125.0,0.34688
2007582000,52.704,125.0,0.421632
2007583000,29.952,125.0,0.23961600000000002
2007584000,32.512,125.0,0.260096
2007585000,32.800000000000004,125.0,0.2624
2007586000,31.552,125.0,0.252416
2007587000,27.552000000000003,125.0,0.22041600000000003
2007588000,64.608,125.0,0.516864
2007589000,96.256,125.0,0.770048
2007590000,70.624,125.0,0.5649919999999999
2007591000,56.831999999999994,125.0,0.45465599999999995
2007592000,68.16,125.0,0.54528
2007593000,68.83200000000001,125.0,0.550656
2007594000,97.12,125.0,0.77696
2007595000,74.08,125.0,0.59264
2007596000,65.696,125.0,0.525568
2007597000,63.967999999999996,125.0,0.511744
2007598000,63.007999999999996,125.0,0.504064
2007599000,63.168,125.0,0.505344
2007600000,46.432,125.0,0.371456
2007601000,51.775999999999996,125.0,0.41420799999999997
2007602000,45.6,125.0,0.3648
2007603000,38.24,125.0,0.30592
2007604000,29.088,125.0,0.232704
2007605000,42.816,125.0,0.342528
2007606000,74.528,125.0,0.5962240000000001
2007607000,82.048,125.0,0.656384
2007608000,84.672,125.0,0.677376
2007609000,55.519999999999996,125.0,0.44415999999999994
2007610000,32.64,125.0,0.26112
2007611000,31.872,125.0,0.254976
2007612000,38.528000000000006,125.0,0.30822400000000005
2007613000,1.536,125.0,0.012288
2007614000,10.783999999999999,125.0,0.08627199999999999
2007615000,61.087999999999994,125.0,0.48870399999999997
2007616000,57.28,125.0,0.45824000000000004
2007617000,47.84,125.0,0.38272
2007618000,77.31200000000001,125.0,0.618496
2007619000,46.144000000000005,125.0,0.36915200000000004
2007620000,43.296,125.0,0.346368
2007621000,55.104,125.0,0.440832
2007622000,54.336,125.0,0.43468799999999996
2007623000,54.144,125.0,0.433152
2007624000,61.6,125.0,0.4928
2007625000,58.368,125.0,0.466944
2007626000,43.775999999999996,125.0,0.35020799999999996
2007627000,29.568,125.0,0.236544
2007628000,34.71999999999999,125.0,0.27775999999999995
2007629000,37.28,125.0,0.29824
2007630000,37.95199999999999,125.0,0.30361599999999994
2007631000,30.144000000000002,125.0,0.241152
2007632000,3.6479999999999997,125.0,0.029183999999999998
2007633000,27.84,125.0,0.22272
2007634000,10.111999999999998,125.0,0.08089599999999998
2007635000,5.92,125.0,0.04736
2007636000,26.592000000000002,125.0,0.212736
2007637000,38.592,125.0,0.308736
2007638000,55.26400000000001,125.0,0.44211200000000006
2007639000,79.104,125.0,0.632832
2007640000,70.27199999999999,125.0,0.5621759999999999
2007641000,62.367999999999995,125.0,0.49894399999999994
2007642000,37.984,125.0,0.30387200000000003
2007643000,14.144000000000002,125.0,0.11315200000000002
2007644000,42.912,125.0,0.343296
2007645000,26.112000000000002,125.0,0.20889600000000003
2007646000,12.704,125.0,0.101632
2007647000,26.592000000000002,125.0,0.212736
2007648000,41.088,125.0,0.328704
2007649000,53.568,125.0,0.428544
2007650000,21.375999999999998,125.0,0.171008
2007651000,12.8,125.0,0.1024
2007652000,18.688,125.0,0.149504
2007653000,27.648,125.0,0.221184
2007654000,29.632,125.0,0.23705600000000002
2007655000,25.567999999999998,125.0,0.20454399999999998
2007656000,15.552,125.0,0.124416
2007657000,36.032,125.0,0.28825599999999996
2007658000,11.168,125.0,0.08934399999999999
2007659000,10.400000000000002,125.0,0.08320000000000002
2007660000,16.416,125.0,0.131328
2007661000,0.96,125.0,0.007679999999999999
2007662000,2.4,125.0,0.0192
2007663000,4.48,125.0,0.035840000000000004
2007664000,17.536,125.0,0.14028800000000002
2007665000,8.96,125.0,0.07168000000000001
2007666000,6.4,125.0,0.0512
2007667000,0.96,125.0,0.007679999999999999
2007668000,4.960000000000001,125.0,0.03968000000000001
2007669000,0.0,125.0,0.0
2007670000,17.824,125.0,0.14259200000000002
2007671000,21.248,125.0,0.169984
2007672000,31.744,125.0,0.253952
2007673000,26.112000000000002,125.0,0.20889600000000003
2007674000,27.552000000000003,125.0,0.22041600000000003
2007675000,52.224,125.0,0.417792
2007676000,64.608,125.0,0.516864
2007677000,40.992000000000004,125.0,0.32793600000000006
2007678000,8.256,125.0,0.066048
2007679000,28.992,125.0,0.231936
2007680000,33.28,125.0,0.26624000000000003
2007681000,10.496,125.0,0.083968
2007682000,11.264,125.0,0.090112
2007683000,20.032000000000004,125.0,0.16025600000000004
2007684000,4.48,125.0,0.035840000000000004
2007685000,35.936,125.0,0.287488
2007686000,39.26400000000001,125.0,0.31411200000000006
2007687000,30.592000000000002,125.0,0.244736
2007688000,27.552000000000003,125.0,0.22041600000000003
2007689000,32.032000000000004,125.0,0.25625600000000004
2007690000,35.456,125.0,0.283648
2007691000,35.456,125.0,0.283648
2007692000,31.744,125.0,0.253952
2007693000,53.856,125.0,0.430848
2007694000,57.696,125.0,0.461568
2007695000,75.584,125.0,0.604672
2007696000,57.632000000000005,125.0,0.461056
2007697000,14.239999999999998,125.0,0.11392
2007698000,9.76,125.0,0.07808
2007699000,10.4,125.0,0.0832
2007700000,0.48,125.0,0.0038399999999999997
2007701000,5.44,125.0,0.04352
2007702000,4.48,125.0,0.035840000000000004
2007703000,25.632,125.0,0.20505600000000002
2007704000,25.632,125.0,0.20505600000000002
2007705000,24.128,125.0,0.193024
2007706000,5.92,125.0,0.04736
2007707000,14.784,125.0,0.118272
2007708000,26.688000000000002,125.0,0.21350400000000003
2007709000,26.784,125.0,0.214272
2007710000,21.728,125.0,0.173824
2007711000,8.512,125.0,0.068096
2007712000,1.44,125.0,0.011519999999999999
2007713000,18.784000000000002,125.0,0.15027200000000002
2007714000,38.496,125.0,0.307968
2007715000,52.416000000000004,125.0,0.41932800000000003
2007716000,30.048000000000002,125.0,0.24038400000000001
2007717000,3.84,125.0,0.030719999999999997
2007718000,28.991999999999997,125.0,0.23193599999999998
2007719000,30.880000000000003,125.0,0.24704
2007720000,11.072,125.0,0.08857599999999999
2007721000,1.44,125.0,0.011519999999999999
2007722000,41.664,125.0,0.333312
2007723000,50.88,125.0,0.40704
2007724000,45.952,125.0,0.367616
2007725000,22.624,125.0,0.180992
2007726000,4.32,125.0,0.03456
2007727000,27.072000000000003,125.0,0.21657600000000002
2007728000,30.112000000000002,125.0,0.24089600000000003
2007729000,19.648,125.0,0.157184
2007730000,1.92,125.0,0.015359999999999999
